framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	961591.9417474868	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	995323.9740713531	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1030239.3045857496	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1066379.442636875	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1103787.3536923314	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1142507.5104209343	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1182585.945564372	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1224070.3066635653	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1267009.912704797	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1311455.8127529488	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1357460.8466415561	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1405079.70779183	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1454369.008235332	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1505387.3459176025	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1558195.374362756	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1612855.874781868	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1669433.830710877	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1727996.50526674	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1788613.5211136676	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1851356.9432345594	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1916301.3646059704	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	1983523.9948785233	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2053104.7521681644	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2125126.3580674017	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2199674.4359894753	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2276837.6129623787	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2356707.6249937494	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2439379.426131895	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2524951.301352604	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2613524.9834059626	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2705205.773762079	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2800102.6677995026	36.90367936986767
Bhathia_01	R407F	283.0	283.0	100000.0	2898328.4843851826	36.90367936986767
Bhathia_01	R407F	303.0	303.0	100000.0	100.0	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	103.5079362523115	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	107.13892867212581	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	110.89729399135348	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	114.78750037010863	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	118.81417270871387	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	122.98209814604685	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	127.29623175076546	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	131.76170241217702	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	136.3838189377566	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	141.16807636456102	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	146.12016249204424	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	151.24596464403913	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	156.55157666794562	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	162.04330617944572	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	167.72768206135862	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	173.6114622255508	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	179.70164164712898	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	186.00546068046754	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	192.53041366695666	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	199.28425784470534	95.7362187146286
