framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	303.0	50000.0	3367.536157673288	14.141806414709713
Bhathia_01	R125	283.0	303.0	50000.0	3485.667179358007	14.28744222185999
Bhathia_01	R125	283.0	303.0	50000.0	3607.9421619776303	14.437718712056249
Bhathia_01	R125	283.0	303.0	50000.0	3734.506473040075	14.574206663580668
Bhathia_01	R125	283.0	303.0	50000.0	3865.5105794527676	14.728118184338058
Bhathia_01	R125	283.0	303.0	50000.0	4001.1102264063275	14.886967904775657
Bhathia_01	R125	283.0	303.0	50000.0	4141.466622533378	15.050903291348483
Bhathia_01	R125	283.0	303.0	50000.0	4286.746631562607	15.220076641406964
Bhathia_01	R125	283.0	303.0	50000.0	4437.122970695934	15.358847917570682
Bhathia_01	R125	283.0	303.0	50000.0	4592.774415944617	15.460659908713723
Bhathia_01	R125	283.0	303.0	50000.0	4753.8860146684265	15.597458266489948
Bhathia_01	R125	283.0	303.0	50000.0	4920.649305570547	15.7801634907364
Bhathia_01	R125	283.0	303.0	50000.0	5093.26254640977	15.968714952892537
Bhathia_01	R125	283.0	303.0	50000.0	5271.9309497006825	16.138529534724846
Bhathia_01	R125	283.0	303.0	50000.0	5456.8669266820625	16.26933527428121
Bhathia_01	R125	283.0	303.0	50000.0	5648.290339843539	16.40437032145538
Bhathia_01	R125	283.0	303.0	50000.0	5846.4287643107255	16.543768103904874
Bhathia_01	R125	283.0	303.0	50000.0	6051.517758399548	16.741533270543634
Bhathia_01	R125	283.0	303.0	50000.0	6263.801143661515	16.9192436078747
Bhathia_01	R125	283.0	303.0	50000.0	6483.531294752719	17.0780081050129
Bhathia_01	R125	283.0	303.0	50000.0	6710.9694394713115	17.241913949657317
Bhathia_01	R125	283.0	303.0	50000.0	6946.385969320071	17.41112644061792
Bhathia_01	R125	283.0	303.0	50000.0	7190.06076096333	17.5740760651214
Bhathia_01	R125	283.0	303.0	50000.0	7442.283508960394	17.74739083784296
Bhathia_01	R125	283.0	303.0	50000.0	7703.354070171016	17.93521448019576
Bhathia_01	R125	283.0	303.0	50000.0	7973.582820242459	18.129145229072787
Bhathia_01	R125	283.0	303.0	50000.0	8253.291022601827	18.323274112415568
Bhathia_01	R125	283.0	303.0	50000.0	8542.811210392447	18.476269714612855
Bhathia_01	R125	283.0	303.0	50000.0	8842.487581808335	18.66004106049142
Bhathia_01	R125	283.0	303.0	50000.0	9152.676409296731	18.880118126453112
Bhathia_01	R125	283.0	303.0	50000.0	9473.746463115214	19.091525048561742
Bhathia_01	R125	283.0	303.0	50000.0	9806.07944974691	19.275293670238597
Bhathia_01	R125	283.0	303.0	50000.0	10150.070465695051	19.465218087758807
Bhathia_01	R125	283.0	303.0	50000.0	10506.128467196331	19.703400598317604
Bhathia_01	R125	283.0	303.0	50000.0	10874.676756411529	19.93687473227368
Bhathia_01	R125	283.0	303.0	50000.0	11256.153484671382	20.165527194769716
Bhathia_01	R125	283.0	303.0	50000.0	11651.012173375993	20.401888363813246
Bhathia_01	R125	283.0	303.0	50000.0	12059.722253167078	20.61643653936948
Bhathia_01	R125	283.0	303.0	50000.0	12482.769622014002	20.88139302971649
Bhathia_01	R125	283.0	303.0	50000.0	12920.657222877158	21.15705983773225
Bhathia_01	R125	283.0	303.0	50000.0	13373.905641635398	21.42201989452237
Bhathia_01	R125	283.0	303.0	50000.0	13843.053725988231	21.642623217828824
Bhathia_01	R125	283.0	303.0	50000.0	14328.65922606916	21.91840967423767
Bhathia_01	R125	283.0	303.0	50000.0	14831.299457530586	22.21678942769582
