framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	283.0	50000.0	77609.41118481442	15.90548065247461
Bhathia_01	R125	283.0	283.0	50000.0	80331.89985497203	17.2158529532578
Bhathia_01	R125	283.0	283.0	50000.0	83149.89169215517	18.50744227964428
Bhathia_01	R125	283.0	283.0	50000.0	86066.7368865822	19.850712148342335
Bhathia_01	R125	283.0	283.0	50000.0	89085.903151008	21.16998645903191
Bhathia_01	R125	283.0	283.0	50000.0	92210.9798433415	22.5109616631435
Bhathia_01	R125	283.0	283.0	50000.0	95445.68223387754	23.894541813485716
Bhathia_01	R125	283.0	283.0	50000.0	98793.85592222596	25.22615346328817
Bhathia_01	R125	283.0	283.0	50000.0	102259.48140917791	26.61195489733215
Bhathia_01	R125	283.0	283.0	50000.0	105846.67882895643	27.951582458291593
Bhathia_01	R125	283.0	283.0	50000.0	109559.71284746489	29.237046861043048
Bhathia_01	R125	283.0	283.0	50000.0	113402.99773236972	30.57491562855408
Bhathia_01	R125	283.0	283.0	50000.0	117381.10260103126	31.80088777649095
Bhathia_01	R125	283.0	283.0	50000.0	121498.75685253605	33.00907948204424
Bhathia_01	R125	283.0	283.0	50000.0	125760.85579027371	34.2663610553821
Bhathia_01	R125	283.0	283.0	50000.0	130172.46644175818	35.417305940826736
Bhathia_01	R125	283.0	283.0	50000.0	134738.83358259665	36.54717297405964
Bhathia_01	R125	283.0	283.0	50000.0	139465.3859717822	37.72269253489625
Bhathia_01	R125	283.0	283.0	50000.0	144357.7428057125	38.85279211531674
Bhathia_01	R125	283.0	283.0	50000.0	149421.7203986127	39.911400242384815
Bhathia_01	R125	283.0	283.0	50000.0	154663.33909730316	41.012577232252546
Bhathia_01	R125	283.0	283.0	50000.0	160088.83043853292	42.15828660308413
